24507;23065;ER membrane protein complex subunit 1;EMC1;3;1.0
23278;51473;doublecortin domain containing 2;DCDC2;3;1.0
30559;5138;phosphodiesterase 2A;PDE2A;3;1.0
25273;6714;SRC proto-oncogene, non-receptor tyrosine kinase;SRC;3;1.0
22647;56983;protein O-glucosyltransferase 1;POGLUT1;3;1.0
25275;11274;ubiquitin specific peptidase 18;USP18;3;1.0
21199;9971;nuclear receptor subfamily 1 group H member 4;NR1H4;3;1.0
25493;5327;plasminogen activator, tissue type;PLAT;3;1.0
25490;4437;mutS homolog 3;MSH3;3;1.0
25267;25828;thioredoxin 2;TXN2;3;1.0
25274;54931;tRNA methyltransferase 10C, mitochondrial RNase P subunit;TRMT10C;3;1.0
25173;23028;lysine demethylase 1A;KDM1A;3;1.0
24869;6097;RAR related orphan receptor C;RORC;3;1.0
24703;4285;mitochondrial intermediate peptidase;MIPEP;3;1.0
24824;59335;PR/SET domain 12;PRDM12;3;1.0
22882;59067;interleukin 21;IL21;3;1.0
25266;57570;tRNA methyltransferase 5;TRMT5;3;1.0
24573;84706;glutamic--pyruvic transaminase 2;GPT2;3;1.0
25272;9098;ubiquitin specific peptidase 6;USP6;3;1.0
24388;79587;cysteinyl-tRNA synthetase 2, mitochondrial;CARS2;3;1.0
24978;7037;transferrin receptor;TFRC;3;1.0
25001;7204;trio Rho guanine nucleotide exchange factor;TRIO;3;1.0
24817;5375;peripheral myelin protein 2;PMP2;3;1.0
25569;30817;adhesion G protein-coupled receptor E2;ADGRE2;3;1.0
25860;9894;telomere maintenance 2;TELO2;3;1.0
24461;51428;DEAD-box helicase 41;DDX41;3;1.0
25437;7086;transketolase;TKT;3;1.0
25859;83480;pseudouridine synthase 3;PUS3;3;1.0
25731;93627;TBC1 domain containing kinase;TBCK;3;1.0
25826;10736;SIX homeobox 2;SIX2;3;1.0
25724;2782;G protein subunit beta 1;GNB1;3;1.0
25539;823;calpain 1;CAPN1;3;1.0
25577;406987;microRNA 204;MIR204;3;1.0
24717;6307;methylsterol monooxygenase 1;MSMO1;3;1.0
27135;494551;WEE2 oocyte meiosis inhibiting kinase;WEE2;3;1.0
25844;197135;PAT1 homolog 2;PATL2;3;1.0
25854;347688;tubulin beta 8 class VIII;TUBB8;3;1.0
24399;998;cell division cycle 42;CDC42;3;1.0
25853;84649;diacylglycerol O-acyltransferase 2;DGAT2;3;1.0
15748;10686;claudin 16;CLDN16;3;1.0
15666;140803;transient receptor potential cation channel subfamily M member 6;TRPM6;3;1.0
15343;551;arginine vasopressin;AVP;3;1.0
24378;11149;blood vessel epicardial substance;BVES;3;1.0
17729;2752;glutamate-ammonia ligase;GLUL;3;1.0
15210;6006;Rh blood group CcEe antigens;RHCE;3;1.0
20675;6007;Rh blood group D antigen;RHD;3;1.0
16181;3033;hydroxyacyl-CoA dehydrogenase;HADH;3;1.0
16266;51135;interleukin 1 receptor associated kinase 4;IRAK4;3;1.0
15551;6697;sepiapterin reductase;SPR;3;1.0
23400;7161;tumor protein p73;TP73;3;1.0
24749;4714;NADH:ubiquinone oxidoreductase subunit B8;NDUFB8;3;1.0
16373;10128;leucine rich pentatricopeptide repeat containing;LRPPRC;3;1.0
22888;5774;protein tyrosine phosphatase non-receptor type 3;PTPN3;3;1.0
15539;54345;SRY-box transcription factor 18;SOX18;3;1.0
16435;3198;homeobox A1;HOXA1;3;1.0
15052;5244;ATP binding cassette subfamily B member 4;ABCB4;3;1.0
15051;8647;ATP binding cassette subfamily B member 11;ABCB11;3;1.0
15331;5205;ATPase phospholipid transporting 8B1;ATP8B1;3;1.0
16317;3861;keratin 14;KRT14;3;1.0
16327;3891;keratin 85;KRT85;3;1.0
21586;3229;homeobox C13;HOXC13;3;1.0
15516;6524;solute carrier family 5 member 2;SLC5A2;3;1.0
15342;549;AU RNA binding methylglutaconyl-CoA hydratase;AUH;3;1.0
24380;125988;mitochondrial contact site and cristae organizing system subunit 13;MICOS13;3;1.0
16591;80207;outer mitochondrial membrane lipid metabolism regulator OPA3;OPA3;3;1.0
16816;114902;C1q and TNF related 5;C1QTNF5;3;1.0
16236;3373;hyaluronidase 1;HYAL1;3;1.0
25096;5027;purinergic receptor P2X 7;P2RX7;3;1.0
20257;28444;immunoglobulin heavy variable 3-21;IGHV3-21;2;1.0
15948;115761;ADP ribosylation factor like GTPase 11;ARL11;3;1.0
16246;3500;immunoglobulin heavy constant gamma 1 (G1m marker);IGHG1;3;1.0
23639;6209;ribosomal protein S15;RPS15;3;1.0
23640;22806;IKAROS family zinc finger 3;IKZF3;3;1.0
19487;168667;BMP binding endothelial regulator;BMPER;3;1.0
17725;131118;DnaJ heat shock protein family (Hsp40) member C19;DNAJC19;3;1.0
15531;9342;synaptosome associated protein 29;SNAP29;3;1.0
16302;26128;kinesin family binding protein;KIFBP;3;1.0
16350;3952;leptin;LEP;3;1.0
15697;51733;beta-ureidopropionase 1;UPB1;3;1.0
21202;57562;centrosomal protein 126;CEP126;3;1.0
15610;7046;transforming growth factor beta receptor 1;TGFBR1;3;1.0
21612;1954;multiple EGF like domains 8;MEGF8;3;1.0
16438;51715;RAB23, member RAS oncogene family;RAB23;3;1.0
15158;57716;periaxin;PRX;3;1.0
15918;1959;early growth response 2;EGR2;3;1.0
16544;4803;nerve growth factor;NGF;3;1.0
21101;23533;phosphoinositide-3-kinase regulatory subunit 5;PIK3R5;3;1.0
24935;55084;sine oculis binding protein homolog;SOBP;3;1.0
28664;8991;selenium binding protein 1;SELENBP1;3;1.0
28658;9772;transmembrane protein 94;TMEM94;3;1.0
20677;8912;calcium voltage-gated channel subunit alpha1 H;CACNA1H;3;1.0
19825;10544;protein C receptor;PROCR;3;1.0
23946;51156;serpin family A member 10;SERPINA10;3;1.0
16250;3549;Indian hedgehog signaling molecule;IHH;3;1.0
15462;9076;claudin 1;CLDN1;3;1.0
15734;7504;X-linked Kx blood group;XK;3;1.0
15320;10568;solute carrier family 34 member 2;SLC34A2;3;1.0
18058;10653;serine peptidase inhibitor, Kunitz type 2;SPINT2;3;1.0
15621;7078;TIMP metallopeptidase inhibitor 3;TIMP3;3;1.0
22992;9987;heterogeneous nuclear ribonucleoprotein D like;HNRNPDL;3;1.0
19139;147495;APC down-regulated 1;APCDD1;3;1.0
20668;6144;ribosomal protein L21;RPL21;3;1.0
21748;6635;small nuclear ribonucleoprotein polypeptide E;SNRPE;3;1.0
16183;57817;hepcidin antimicrobial peptide;HAMP;3;1.0
16447;148738;hemojuvelin BMP co-receptor;HJV;3;1.0
16094;2584;galactokinase 1;GALK1;3;1.0
24559;84340;GTP dependent ribosome recycling factor mitochondrial 2;GFM2;3;1.0
16794;57104;patatin like phospholipase domain containing 2;PNPLA2;3;1.0
15066;36;acyl-CoA dehydrogenase short/branched chain;ACADSB;3;1.0
17733;8942;kynureninase;KYNU;3;1.0
23057;63910;solute carrier family 17 member 9;SLC17A9;3;1.0
23494;4597;mevalonate diphosphate decarboxylase;MVD;3;1.0
23495;2224;farnesyl diphosphate synthase;FDPS;3;1.0
22196;23509;protein O-fucosyltransferase 1;POFUT1;3;1.0
16425;27034;acyl-CoA dehydrogenase family member 8;ACAD8;3;1.0
20806;7067;thyroid hormone receptor alpha;THRA;3;1.0
15619;7068;thyroid hormone receptor beta;THRB;3;1.0
17581;169792;GLIS family zinc finger 3;GLIS3;3;1.0
20817;9343;elongation factor Tu GTP binding domain containing 2;EFTUD2;3;1.0
18417;2556;gamma-aminobutyric acid type A receptor subunit alpha3;GABRA3;3;1.0
21414;100134444;potassium inwardly rectifying channel subfamily J member 18;KCNJ18;3;1.0
18652;64764;cAMP responsive element binding protein 3 like 2;CREB3L2;3;1.0
15488;8659;aldehyde dehydrogenase 4 family member A1;ALDH4A1;3;1.0
25600;2533;FYN binding protein 1;FYB1;3;1.0
17373;23600;alpha-methylacyl-CoA racemase;AMACR;3;1.0
25293;55249;YY1 associated protein 1;YY1AP1;3;1.0
26839;1604;CD55 molecule (Cromer blood group);CD55;3;1.0
17481;55163;pyridoxamine 5'-phosphate oxidase;PNPO;3;1.0
16294;3778;potassium calcium-activated channel subfamily M alpha 1;KCNMA1;3;1.0
15542;3431;SP110 nuclear body protein;SP110;3;1.0
15529;6609;sphingomyelin phosphodiesterase 1;SMPD1;3;1.0
16370;9663;lipin 2;LPIN2;3;1.0
28587;7155;DNA topoisomerase II beta;TOP2B;3;1.0
30572;23500;dishevelled associated activator of morphogenesis 2;DAAM2;3;1.0
23671;111365204;CCNC and PRDM13 intergenic region DNase I hypersensitve site DHS6S1;LOC111365204;1;1.0
15208;388531;regulator of G protein signaling 9 binding protein;RGS9BP;3;1.0
15207;8787;regulator of G protein signaling 9;RGS9;3;1.0
15913;2202;EGF containing fibulin extracellular matrix protein 1;EFEMP1;3;1.0
20911;4173;minichromosome maintenance complex component 4;MCM4;3;1.0
15350;11285;beta-1,4-galactosyltransferase 7;B4GALT7;3;1.0
23049;23451;splicing factor 3b subunit 1;SF3B1;3;1.0
22489;55780;ER membrane associated RNA degradation;ERMARD;3;1.0
16245;3479;insulin like growth factor 1;IGF1;3;1.0
16817;3480;insulin like growth factor 1 receptor;IGF1R;3;1.0
26526;10112;kinesin family member 20A;KIF20A;3;1.0
16429;3207;homeobox A11;HOXA11;3;1.0
16448;5443;proopiomelanocortin;POMC;3;1.0
16624;5122;proprotein convertase subtilisin/kexin type 1;PCSK1;3;1.0
17731;4160;melanocortin 4 receptor;MC4R;3;1.0
24632;81689;iron-sulfur cluster assembly 1;ISCA1;3;1.0
28749;9512;peptidase, mitochondrial processing subunit beta;PMPCB;3;1.0
16877;7124;tumor necrosis factor;TNF;3;1.0
25107;57105;cysteinyl leukotriene receptor 2;CYSLTR2;3;1.0
15888;1807;dihydropyrimidinase;DPYS;3;1.0
16070;50943;forkhead box P3;FOXP3;3;1.0
15283;8910;sarcoglycan epsilon;SGCE;3;1.0
15889;1813;dopamine receptor D2;DRD2;3;1.0
25122;79734;potassium channel tetramerization domain containing 17;KCTD17;3;1.0
16784;2322;fms related receptor tyrosine kinase 3;FLT3;3;1.0
15843;285440;cytochrome P450 family 4 subfamily V member 2;CYP4V2;3;1.0
17977;54716;solute carrier family 6 member 20;SLC6A20;3;1.0
17976;153201;solute carrier family 36 member 2;SLC36A2;3;1.0
17978;348932;solute carrier family 6 member 18;SLC6A18;3;1.0
17887;79783;succinyl-CoA:glutarate-CoA transferase;SUGCT;3;1.0
15515;6523;solute carrier family 5 member 1;SLC5A1;3;1.0
15856;1644;dopa decarboxylase;DDC;3;1.0
15548;6687;SPG7 matrix AAA peptidase subunit, paraplegin;SPG7;3;1.0
16209;3158;3-hydroxy-3-methylglutaryl-CoA synthase 2;HMGCS2;3;1.0
23002;26022;transmembrane protein 98;TMEM98;3;1.0
20135;646960;serine protease 56;PRSS56;3;1.0
16580;51251;5'-nucleotidase, cytosolic IIIA;NT5C3A;3;1.0
15861;1718;24-dehydrocholesterol reductase;DHCR24;3;1.0
15293;6476;sucrase-isomaltase;SI;3;1.0
23093;112755;syntaxin 1B;STX1B;3;1.0
16601;64805;purinergic receptor P2Y12;P2RY12;3;1.0
22497;10472;zinc finger and BTB domain containing 18;ZBTB18;3;1.0
15547;51062;atlastin GTPase 1;ATL1;3;1.0
15555;10558;serine palmitoyltransferase long chain base subunit 1;SPTLC1;3;1.0
19488;9517;serine palmitoyltransferase long chain base subunit 2;SPTLC2;3;1.0
22655;25923;atlastin GTPase 3;ATL3;3;1.0
16145;2746;glutamate dehydrogenase 1;GLUD1;3;1.0
16814;81693;amnion associated transmembrane protein;AMN;3;1.0
15824;8029;cubilin;CUBN;3;1.0
16385;90411;multiple coagulation factor deficiency 2, ER cargo receptor complex subunit;MCFD2;3;1.0
16362;3998;lectin, mannose binding 1;LMAN1;3;1.0
21075;26873;5-oxoprolinase, ATP-hydrolysing;OPLAH;3;1.0
16508;4644;myosin VA;MYO5A;3;1.0
18433;338328;glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1;GPIHBP1;3;1.0
15070;1636;angiotensin I converting enzyme;ACE;3;1.0
26453;2678;gamma-glutamyltransferase 1;GGT1;3;0.6666666666666666
16247;3507;immunoglobulin heavy constant mu;IGHM;3;1.0
16249;3543;immunoglobulin lambda like polypeptide 1;IGLL1;3;1.0
16374;56262;leucine rich repeat containing 8 VRAC subunit A;LRRC8A;3;1.0
17918;6929;transcription factor 3;TCF3;3;1.0
18956;973;CD79a molecule;CD79A;3;1.0
19255;974;CD79b molecule;CD79B;3;1.0
19256;29760;B cell linker;BLNK;3;1.0
15447;1134;cholinergic receptor nicotinic alpha 1 subunit;CHRNA1;3;1.0
15450;1144;cholinergic receptor nicotinic delta subunit;CHRND;3;1.0
17748;57526;protocadherin 19;PCDH19;3;1.0
16065;2303;forkhead box C2;FOXC2;3;1.0
17980;204;adenylate kinase 2;AK2;3;1.0
20277;64788;lipase maturation factor 1;LMF1;3;1.0
15387;136647;M-phase specific PLK1 interacting protein;MPLKIP;3;1.0
16173;404672;general transcription factor IIH subunit 5;GTF2H5;3;1.0
23225;7737;ring finger protein 113A;RNF113A;3;1.0
23765;2961;general transcription factor IIE subunit 2;GTF2E2;3;1.0
28623;6897;threonyl-tRNA synthetase 1;TARS1;3;1.0
21200;80339;patatin like phospholipase domain containing 3;PNPLA3;3;1.0
16280;3718;Janus kinase 3;JAK3;3;1.0
21069;10049;DnaJ heat shock protein family (Hsp40) member B6;DNAJB6;3;1.0
16337;3920;lysosomal associated membrane protein 2;LAMP2;3;1.0
15578;6891;transporter 2, ATP binding cassette subfamily B member;TAP2;3;1.0
16436;6890;transporter 1, ATP binding cassette subfamily B member;TAP1;3;1.0
16437;6892;TAP binding protein;TAPBP;3;1.0
21422;54805;cyclin and CBS domain divalent metal cation transport mediator 2;CNNM2;3;1.0
16084;486;FXYD domain containing ion transport regulator 2;FXYD2;3;1.0
28059;165;AE binding protein 1;AEBP1;3;1.0
15519;6535;solute carrier family 6 member 8;SLC6A8;3;1.0
22022;3181;heterogeneous nuclear ribonucleoprotein A2/B1;HNRNPA2B1;3;1.0
18436;330;baculoviral IAP repeat containing 3;BIRC3;3;1.0
23652;8915;BCL10 immune signaling adaptor;BCL10;3;1.0
16244;3476;immunoglobulin binding protein 1;IGBP1;3;1.0
15620;1678;translocase of inner mitochondrial membrane 8A;TIMM8A;3;1.0
15323;487;ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1;ATP2A1;3;1.0
16076;2488;follicle stimulating hormone subunit beta;FSHB;3;1.0
15316;1811;solute carrier family 26 member 3;SLC26A3;3;1.0
25491;23207;pleckstrin homology and RUN domain containing M2;PLEKHM2;3;1.0
15898;1837;dystrobrevin alpha;DTNA;3;1.0
21873;57534;MIB E3 ubiquitin protein ligase 1;MIB1;3;1.0
22250;57644;myosin heavy chain 7B;MYH7B;3;1.0
25445;142678;MIB E3 ubiquitin protein ligase 2;MIB2;3;1.0
16830;331;X-linked inhibitor of apoptosis;XIAP;3;1.0
15286;4068;SH2 domain containing 1A;SH2D1A;3;1.0
16299;11081;keratocan;KERA;3;1.0
15791;1356;ceruloplasmin;CP;3;1.0
17477;5149;phosphodiesterase 6H;PDE6H;3;1.0
24397;970;CD70 molecule;CD70;3;1.0
15816;9150;CTD phosphatase subunit 1;CTDP1;3;1.0
19494;3702;IL2 inducible T cell kinase;ITK;3;1.0
15265;10484;SEC23 homolog A, COPII coat complex component;SEC23A;3;1.0
15304;10560;solute carrier family 19 member 2;SLC19A2;3;1.0
16290;3757;potassium voltage-gated channel subfamily H member 2;KCNH2;3;1.0
25469;1508;cathepsin B;CTSB;3;1.0
21296;51317;PHD finger protein 21A;PHF21A;3;1.0
15999;23474;ETHE1 persulfide dioxygenase;ETHE1;3;1.0
25185;3376;isoleucyl-tRNA synthetase 1;IARS1;3;1.0
16079;10841;formimidoyltransferase cyclodeaminase;FTCD;3;1.0
15827;7852;C-X-C motif chemokine receptor 4;CXCR4;3;1.0
28419;10681;G protein subunit beta 5;GNB5;3;1.0
24861;146206;capping protein regulator and myosin 1 linker 2;CARMIL2;3;1.0
26537;727676;small nucleolar RNA, C/D box 118;SNORD118;3;1.0
27602;2232;ferredoxin reductase;FDXR;3;1.0
17732;23479;iron-sulfur cluster assembly enzyme;ISCU;3;1.0
28418;771;carbonic anhydrase 12;CA12;3;1.0
15088;401;paired like homeobox 2A;PHOX2A;3;1.0
16305;55605;kinesin family member 21A;KIF21A;3;1.0
15249;6309;sterol-C5-desaturase;SC5D;3;1.0
28275;11342;ring finger protein 13;RNF13;3;1.0
28274;4953;ornithine decarboxylase 1;ODC1;3;1.0
25200;58497;prune exopolyphosphatase 1;PRUNE1;3;1.0
28282;4632;myosin light chain 1;MYL1;3;1.0
28280;55739;NAD(P)HX dehydratase;NAXD;3;1.0
27263;128240;NAD(P)HX epimerase;NAXE;3;1.0
28665;23019;CCR4-NOT transcription complex subunit 1;CNOT1;3;1.0
28271;2744;glutaminase;GLS;3;1.0
26714;5286;phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha;PIK3C2A;3;1.0
28420;27151;C3 and PZP like alpha-2-macroglobulin domain containing 8;CPAMD8;3;1.0
16874;113235;solute carrier family 46 member 1;SLC46A1;3;1.0
15987;2057;erythropoietin receptor;EPOR;3;1.0
17582;28956;late endosomal/lysosomal adaptor, MAPK and MTOR activator 2;LAMTOR2;3;1.0
16199;3098;hexokinase 1;HK1;3;1.0
16171;2936;glutathione-disulfide reductase;GSR;3;1.0
16654;5251;phosphate regulating endopeptidase homolog X-linked;PHEX;3;1.0
15199;5649;reelin;RELN;3;1.0
15381;7809;barttin CLCNK type accessory subunit beta;BSND;3;1.0
17317;1187;chloride voltage-gated channel Ka;CLCNKA;3;1.0
15120;5429;DNA polymerase eta;POLH;3;1.0
17337;84627;zinc finger protein 469;ZNF469;3;1.0
20290;11107;PR/SET domain 5;PRDM5;3;1.0
15471;55109;angiogenic factor with G-patch and FHA domains 1;AGGF1;3;1.0
20642;55703;RNA polymerase III subunit B;POLR3B;3;1.0
17377;26275;3-hydroxyisobutyryl-CoA hydrolase;HIBCH;3;1.0
18599;10999;solute carrier family 27 member 4;SLC27A4;3;1.0
19502;28982;FLVCR heme transporter 1;FLVCR1;3;1.0
16594;611;opsin 1, short wave sensitive;OPN1SW;3;1.0
25291;10178;teneurin transmembrane protein 1;TENM1;3;1.0
23418;1260;cyclic nucleotide gated channel subunit alpha 2;CNGA2;3;1.0
15477;191;adenosylhomocysteinase;AHCY;3;1.0
23701;28960;decapping enzyme, scavenger;DCPS;3;1.0
15800;51185;cereblon;CRBN;3;1.0
17422;7991;tumor suppressor candidate 3;TUSC3;3;1.0
20141;9524;trans-2,3-enoyl-CoA reductase;TECR;3;1.0
18489;2898;glutamate ionotropic receptor kainate type subunit 2;GRIK2;3;1.0
20295;23325;WASH complex subunit 4;WASHC4;3;1.0
15156;8492;serine protease 12;PRSS12;3;1.0
20402;9439;mediator complex subunit 23;MED23;3;1.0
21180;8738;CASP2 and RIPK1 domain containing adaptor with death domain;CRADD;3;1.0
20665;79882;zinc finger CCCH-type containing 14;ZC3H14;3;1.0
22231;55180;lines homolog 1;LINS1;3;1.0
22954;124512;methyltransferase like 23;METTL23;3;1.0
22959;6249;CAP-Gly domain containing linker protein 1;CLIP1;3;1.0
23004;79791;F-box protein 31;FBXO31;3;1.0
23074;3340;N-deacetylase and N-sulfotransferase 1;NDST1;3;1.0
23100;56776;formin 2;FMN2;3;1.0
23279;80153;enhancer of mRNA decapping 3;EDC3;3;1.0
23575;3176;histamine N-methyltransferase;HNMT;3;1.0
23599;7430;ezrin;EZR;3;1.0
23683;81562;lectin, mannose binding 2 like;LMAN2L;3;1.0
24626;9922;IQ motif and Sec7 domain ArfGEF 1;IQSEC1;3;1.0
23899;23043;TRAF2 and NCK interacting kinase;TNIK;3;1.0
25460;5279;phosphatidylinositol glycan anchor biosynthesis class C;PIGC;3;1.0
25465;50651;solute carrier family 45 member 1;SLC45A1;3;1.0
28616;91801;alkB homolog 8, tRNA methyltransferase;ALKBH8;3;1.0
25095;79143;membrane bound O-acyltransferase domain containing 7;MBOAT7;3;1.0
25339;57102;chromosome 12 open reading frame 4;C12orf4;3;1.0
25442;6301;seryl-tRNA synthetase 1;SARS1;3;1.0
28475;6558;solute carrier family 12 member 2;SLC12A2;3;1.0
28058;51319;arginine and serine rich coiled-coil 1;RSRC1;3;1.0
15405;54862;coiled-coil and C2 domain containing 1A;CC2D1A;3;1.0
15523;57152;secreted LY6/PLAUR domain containing 1;SLURP1;3;1.0
30566;145264;serpin family A member 12;SERPINA12;3;1.0
24960;6857;synaptotagmin 1;SYT1;3;1.0
24662;3911;laminin subunit alpha 5;LAMA5;3;1.0
27524;92949;ADAMTS like 1;ADAMTSL1;3;1.0
29284;55191;NAD synthetase 1;NADSYN1;3;1.0
27520;23498;3-hydroxyanthranilate 3,4-dioxygenase;HAAO;3;1.0
27521;1595;cytochrome P450 family 51 subfamily A member 1;CYP51A1;3;1.0
27264;9373;phospholipase A2 activating protein;PLAA;3;1.0
22408;476;ATPase Na+/K+ transporting subunit alpha 1;ATP1A1;3;1.0
24646;57498;kinase D interacting substrate 220;KIDINS220;3;1.0
27529;283455;kinase suppressor of ras 2;KSR2;3;1.0
27526;23516;solute carrier family 39 member 14;SLC39A14;3;1.0
21979;4582;mucin 1, cell surface associated;MUC1;3;1.0
15692;7369;uromodulin;UMOD;3;1.0
15726;65266;WNK lysine deficient protein kinase 4;WNK4;3;1.0
15773;1286;collagen type IV alpha 4 chain;COL4A4;3;1.0
26170;9071;claudin 10;CLDN10;3;1.0
28272;57178;zinc finger MIZ-type containing 1;ZMIZ1;3;1.0
28281;54517;pseudouridine synthase 7;PUS7;3;1.0
29244;51399;trafficking protein particle complex subunit 4;TRAPPC4;3;1.0
25002;9320;thyroid hormone receptor interactor 12;TRIP12;3;1.0
24363;63035;BCL6 corepressor like 1;BCORL1;3;1.0
28615;55904;lysine methyltransferase 2E (inactive);KMT2E;3;1.0
28621;374969;small vasohibin binding protein;SVBP;3;1.0
28924;23291;F-box and WD repeat domain containing 11;FBXW11;3;1.0
28657;55621;tRNA methyltransferase 1;TRMT1;3;1.0
28533;6304;SATB homeobox 1;SATB1;3;1.0
28188;23112;trinucleotide repeat containing adaptor 6B;TNRC6B;3;1.0
25632;23001;WD repeat and FYVE domain containing 3;WDFY3;3;1.0
30340;84628;netrin G2;NTNG2;3;1.0
30560;8567;MAP kinase activating death domain;MADD;3;1.0
30227;90416;coiled-coil domain containing 32;CCDC32;3;1.0
30570;64398;protein associated with LIN7 1, MAGUK p55 family member;PALS1;3;1.0
30571;23030;lysine demethylase 4B;KDM4B;3;1.0
28730;1656;DEAD-box helicase 6;DDX6;3;1.0
28186;9969;mediator complex subunit 13;MED13;3;1.0
24969;6942;transcription factor 20;TCF20;3;1.0
27076;3720;jumonji and AT-rich interaction domain containing 2;JARID2;3;1.0
18651;10075;HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1;HUWE1;3;1.0
27796;2186;bromodomain PHD finger transcription factor;BPTF;3;1.0
29147;26115;tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2;TANC2;3;1.0
28421;1795;dedicator of cytokinesis 3;DOCK3;3;1.0
24245;51132;ring finger protein, LIM domain interacting;RLIM;3;1.0
27590;86;actin like 6A;ACTL6A;3;1.0
27829;5718;proteasome 26S subunit, non-ATPase 12;PSMD12;3;1.0
26535;84504;NK6 homeobox 2;NKX6-2;3;1.0
28327;54796;basonuclin 2;BNC2;3;1.0
27592;64412;GDNF inducible zinc finger protein 1;GZF1;3;1.0
20162;7380;uroplakin 3A;UPK3A;3;1.0
22961;25778;dual serine/threonine and tyrosine protein kinase;DSTYK;3;1.0
27591;3142;H2.0 like homeobox;HLX;3;1.0
15707;7421;vitamin D receptor;VDR;3;1.0
18465;10082;glypican 6;GPC6;3;1.0
28249;285600;KIAA0825;KIAA0825;3;1.0
21754;7700;zinc finger protein 141;ZNF141;3;1.0
25574;23288;IQ motif containing E;IQCE;3;1.0
27692;137392;CBY1 interacting BAR domain containing 1;CIBAR1;3;1.0
17879;6913;T-box transcription factor 15;TBX15;3;1.0
23903;633;biglycan;BGN;3;1.0
20143;10940;POP1 homolog, ribonuclease P/MRP subunit;POP1;3;1.0
29283;25871;nucleolus and neural progenitor protein;NEPRO;3;1.0
25449;65992;DDRGK domain containing 1;DDRGK1;3;1.0
15654;6399;trafficking protein particle complex subunit 2;TRAPPC2;3;1.0
17365;2335;fibronectin 1;FN1;3;1.0
22963;2879;glutathione peroxidase 4;GPX4;3;1.0
17670;7252;thyroid stimulating hormone subunit beta;TSHB;3;1.0
27841;1548;cytochrome P450 family 2 subfamily A member 6;CYP2A6;3;1.0
24677;4016;lysyl oxidase like 1;LOXL1;3;1.0
16226;3284;hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2;HSD3B2;3;1.0
24756;10725;nuclear factor of activated T cells 5;NFAT5;3;1.0
26739;8737;receptor interacting serine/threonine kinase 1;RIPK1;3;1.0
26610;1105;chromodomain helicase DNA binding protein 1;CHD1;3;1.0
27794;83449;polyamine modulated factor 1 binding protein 1;PMFBP1;3;1.0
27795;140732;Sad1 and UNC84 domain containing 5;SUN5;3;1.0
20202;23676;small muscle protein X-linked;SMPX;3;1.0
26344;6742;single stranded DNA binding protein 1;SSBP1;3;1.0
26771;8295;transformation/transcription domain associated protein;TRRAP;3;1.0
27306;5137;phosphodiesterase 1C;PDE1C;3;1.0
25522;80736;solute carrier family 44 member 4;SLC44A4;3;1.0
15127;5459;POU class 4 homeobox 3;POU4F3;3;1.0
15598;7007;tectorin alpha;TECTA;3;1.0
15626;117531;transmembrane channel like 1;TMC1;3;1.0
15760;1690;cochlin;COCH;3;1.0
15859;1687;gasdermin E;GSDME;3;1.0
16298;9132;potassium voltage-gated channel subfamily Q member 4;KCNQ4;3;1.0
17301;152137;coiled-coil domain containing 50;CCDC50;3;1.0
17678;1428;crystallin mu;CRYM;3;1.0
17877;246213;solute carrier family 17 member 8;SLC17A8;3;1.0
18369;407053;microRNA 96;MIR96;3;1.0
20142;388551;CEA cell adhesion molecule 16, tectorial membrane component;CEACAM16;3;1.0
21194;81624;diaphanous related formin 3;DIAPH3;3;1.0
20297;56616;diablo IAP-binding mitochondrial protein;DIABLO;3;1.0
21976;22953;purinergic receptor P2X 2;P2RX2;3;1.0
22607;3371;tenascin C;TNC;3;1.0
22978;4641;myosin IC;MYO1C;3;1.0
23134;9885;oxysterol binding protein like 2;OSBPL2;3;1.0
23520;9455;homer scaffold protein 2;HOMER2;3;1.0
23776;4171;minichromosome maintenance complex component 2;MCM2;3;1.0
23777;8763;CD164 molecule;CD164;3;1.0
24316;4363;ATP binding cassette subfamily C member 1;ABCC1;3;1.0
19051;374462;protein tyrosine phosphatase receptor type Q;PTPRQ;3;1.0
28930;5357;plastin 1;PLS1;3;1.0
17676;4640;myosin IA;MYO1A;3;1.0
28241;23262;diphosphoinositol pentakisphosphate kinase 2;PPIP5K2;3;1.0
28251;124842;transmembrane protein 132E;TMEM132E;3;1.0
28252;10750;GRB2 related adaptor protein;GRAP;3;1.0
24364;55814;B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB;BDP1;3;1.0
25518;4919;receptor tyrosine kinase like orphan receptor 1;ROR1;3;1.0
25521;23558;WW domain binding protein 2;WBP2;3;1.0
25524;64787;EPS8 like 2;EPS8L2;3;1.0
15630;259236;transmembrane inner ear;TMIE;3;1.0
15631;64699;transmembrane serine protease 3;TMPRSS3;3;1.0
22370;84173;ELMO domain containing 3;ELMOD3;3;1.0
16507;51168;myosin XVA;MYO15A;3;1.0
16598;9381;otoferlin;OTOF;3;1.0
